path,label
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5546316660736000.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6046653859495936.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5775844951719936.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6304356414521344.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5768583483228160.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4841289843474432.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5386471953399808.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6425426152914944.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6091798730506240.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5278593850540032.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5497820641492992.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5765256829730816.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6099630234271744.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5433232940072960.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6203376867999744.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5894853927895040.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4803727569453056.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6399725051838464.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6141722272727040.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5118252235620352.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4762371732013056.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5648550723584000.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6064878445920256.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4520198189088768.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5334304760528896.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6425642901962752.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5332625260544000.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4531467495407616.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6282598458327040.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6656217596297216.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5298473026977792.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6627596827623424.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6493582988935168.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5095545934708736.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5081606236667904.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5291058348949504.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5903735383392256.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5443144147533824.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6298155790368768.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4624753497210880.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5027989756575744.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6112370466226176.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6495511748018176.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5862367583797248.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4673695790399488.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4566726106677248.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5580159342084096.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4835458267742208.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5120821368455168.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5491990374383616.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5051413086339072.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6574382094745600.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6639026603819008.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6674333650911232.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6693204999012352.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4941062625820672.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6300300635799552.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5956627788201984.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6506612980187136.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6246458271465472.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4721702753796096.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5630844771237888.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6625535109103616.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4779484056125440.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4723218998886400.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5043200299368448.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5066040667013120.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4726651483062272.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5452896676085760.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6290175401394176.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5250070402301952.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4781765644255232.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5442128576512000.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4547140720263168.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6284007157268480.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5903561051340800.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6033392510435328.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5854855115571200.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5327063147872256.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4848276094320640.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5213217020182528.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5118183348371456.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6074362773897216.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6472593315987456.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4756760877334528.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5065632917749760.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6359536845717504.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5512260657086464.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5084480622559232.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5185824687652864.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4601284755718144.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6680793952813056.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6181788412018688.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6566155688869888.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5818945917419520.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5548062246174720.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5957723961163776.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4830128196550656.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5502828242010112.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4827617351958528.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5214006920871936.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4862532751720448.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4528721316806656.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5534670185824256.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5699752672886784.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5222968441438208.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5933175375134720.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5244381952999424.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5404788143423488.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6595904880508928.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6060031877316608.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6538729021767680.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4658253906575360.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4633368647958528.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6525415004831744.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5875326523539456.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6232337496932352.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6565821922934784.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5969763576578048.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4820508258336768.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5965234231574528.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4998543108472832.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5638384586326016.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4756012747718656.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5576869451661312.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6610385014620160.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5298216532705280.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6421406298406912.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6366819277340672.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4638806059778048.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6573425994760192.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6157890391900160.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5596902923960320.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5999178352164864.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6075290117734400.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5483899444527104.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6445716908015616.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5982703390294016.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6205077788295168.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6494110116478976.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5749446417580032.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5351294006984704.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5824794756907008.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5067147308957696.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6159003593736192.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6655507399966720.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5161326831730688.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6177130893279232.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4935543320215552.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6536036312154112.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6744302275264512.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4733045846310912.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5015039742312448.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6149607497138176.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6017058263269376.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6053245225009152.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6567995562262528.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4759125273608192.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6650887093092352.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6690223217967104.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4553276471115776.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5478203042824192.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6723981530890240.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4587045416599552.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6330683301560320.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6269511021887488.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5415163576451072.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5082833456463872.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6147976902737920.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6165416265121792.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6291579457241088.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6730790006161408.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6051551149817856.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5577024536051712.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6676066351448064.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6598822354485248.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5706184138948608.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4624833612611584.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5727896201068544.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5751211347148800.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6421445456429056.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6653367449288704.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4549339529609216.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6244828604006400.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6632196666294272.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5658115850633216.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6512004304994304.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4766393754976256.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5803772955590656.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4816480132661248.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5236683811323904.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6353217283686400.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5841741829636096.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6118140993863680.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6189508145971200.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4889982592352256.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6381014765010944.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6749616928194560.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4963481684017152.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4911645836967936.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6017749165801472.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5103847523483648.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5613855357009920.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6590388347338752.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6723069181689856.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5800147617316864.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5017088122945536.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5637567573655552.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6358031388377088.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5234164678787072.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5756130863087616.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5935099247853568.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4692600311250944.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6514582812098560.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5123335547518976.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4935004150824960.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4628445189373952.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4743913627713536.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5901182029529088.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5845164914376704.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4793350223822848.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5335138521055232.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5864246095118336.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6269154187280384.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6187615004917760.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5246247633944576.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5830342348898304.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4668306847956992.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4949238762962944.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5710699961516032.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6621472808239104.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5511794535694336.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6555650031091712.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5358301279682560.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4536113643388928.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5657936904847360.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5269750680649728.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5955640130273280.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4671452206858240.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6398282194485248.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6381690689683456.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5439433379676160.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5510210548400128.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5457609479946240.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4950061718962176.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6503954496094208.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4552191924764672.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4598813538910208.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6666735685992448.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4798877578297344.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4508113392631808.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4647914225795072.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4791891096764416.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5724368560717824.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5300697010536448.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4917667670523904.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6393430676602880.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4817311309496320.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6052032450396160.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6675610480934912.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5184529369137152.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5255069576462336.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6184901978095616.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6068344165761024.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5248828171091968.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5099844072898560.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6287685192777728.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6028063747866624.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6123021653770240.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6522811331903488.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6183174310723584.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5420810774773760.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5567709775396864.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6296496720838656.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5321800131018752.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5691148343443456.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6329377698611200.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6693106789384192.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6321106229133312.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6222566358253568.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5430347158257664.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6511723206934528.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4623622196953088.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6506227154550784.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6429563401797632.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6611737858015232.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5209986965700608.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6320863160827904.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5325462748266496.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5231452826370048.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5895442019647488.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6057221479727104.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6020541750181888.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5772910360788992.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5593480988459008.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4716333964984320.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5126236852453376.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4606743055171584.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5011017287335936.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4510603886460928.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5714000270589952.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6296682964713472.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6549062272679936.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5746917675892736.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5661780229488640.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5528356332240896.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5920290687156224.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4919630483161088.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6636760488476672.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5696097206927360.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6491251945766912.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5077372250357760.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6340844489539584.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5403140151050240.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5850908829155328.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5500532661682176.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4885877878685696.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5255297763377152.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5306083306373120.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5508230304235520.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6689171034865664.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6139894332129280.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4743466615570432.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6157509632983040.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4817687756668928.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4645829992251392.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5587135677595648.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5919368460369920.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5673541863211008.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/6636941900513280.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/4571698403737600.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5413967281258496.png,1
/Users/akildickerson/Projects/DoodleClassifier/data/raw/lion/5706335599460352.png,1
